AS4766     IP: 222.109.76.176    PREFIX: 222.104.0.0/13       CC: KR  DESC: KIXS-AS-KR Korea Telecom, KR
AS8075     IP: 20.12.240.9       PREFIX: 20.0.0.0/11          CC: US  DESC: MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
AS8075     IP: 20.14.93.87       PREFIX: 20.0.0.0/11          CC: US  DESC: MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
AS8075     IP: 20.38.33.1        PREFIX: 20.36.0.0/14         CC: US  DESC: MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
AS8075     IP: 20.40.216.117     PREFIX: 20.40.0.0/13         CC: US  DESC: MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
AS8075     IP: 20.64.104.184     PREFIX: 20.64.0.0/10         CC: US  DESC: MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
AS8075     IP: 20.64.106.58      PREFIX: 20.64.0.0/10         CC: US  DESC: MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
AS8075     IP: 20.65.194.133     PREFIX: 20.64.0.0/10         CC: US  DESC: MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
AS8075     IP: 20.65.219.49      PREFIX: 20.64.0.0/10         CC: US  DESC: MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
AS8075     IP: 20.163.61.136     PREFIX: 20.160.0.0/12        CC: US  DESC: MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
AS8075     IP: 20.168.213.248    PREFIX: 20.160.0.0/12        CC: US  DESC: MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
AS8075     IP: 20.221.66.142     PREFIX: 20.192.0.0/10        CC: US  DESC: MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
AS8075     IP: 40.124.173.206    PREFIX: 40.124.0.0/16        CC: US  DESC: MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
