41.79.28.0/22 #AS37329 FRAMPOL Frampol Investments, ZW
102.207.50.0/23 #AS37329 FRAMPOL Frampol Investments, ZW
102.218.12.0/22 #AS37329 FRAMPOL Frampol Investments, ZW
169.239.24.0/22 #AS37329 FRAMPOL Frampol Investments, ZW
41.79.56.0/24 #AS327770 TELECELZIM Telecel Zimbabwe AS Number, ZW
41.79.58.0/23 #AS327770 TELECELZIM Telecel Zimbabwe AS Number, ZW
41.85.192.0/21 #AS37183 DANDEMUTANDE Utande and uMAX Networks, ZW
41.85.208.0/20 #AS37183 DANDEMUTANDE Utande and uMAX Networks, ZW
196.2.64.0/20 #AS37183 DANDEMUTANDE Utande and uMAX Networks, ZW
196.29.32.0/21 #AS37183 DANDEMUTANDE Utande and uMAX Networks, ZW
196.43.96.0/19 #AS37183 DANDEMUTANDE Utande and uMAX Networks, ZW
196.4.80.0/24 #AS327863 UNIVERSITY-OF-ZIMBABWE University of Zimbabwe, ZW
102.212.220.0/22 #AS329271 IEL2-AS Intramech Enterprises (Private) Limited, ZW
41.220.16.0/20 #AS37204 TELONE-AS TELONE-ZW, ZW
102.213.40.0/22 #AS37204 TELONE-AS TELONE-ZW, ZW
197.221.224.0/19 #AS37204 TELONE-AS TELONE-ZW, ZW
