8.41.132.0/23 #AS9751 ASTCA-AS-AP AMERICAN SAMOA TELECOMMUNICATIONS AUTHORITY, AS
38.101.165.0/24 #AS9751 ASTCA-AS-AP AMERICAN SAMOA TELECOMMUNICATIONS AUTHORITY, AS
38.111.133.0/24 #AS9751 ASTCA-AS-AP AMERICAN SAMOA TELECOMMUNICATIONS AUTHORITY, AS
38.134.240.0/24 #AS9751 ASTCA-AS-AP AMERICAN SAMOA TELECOMMUNICATIONS AUTHORITY, AS
38.134.243.0/24 #AS9751 ASTCA-AS-AP AMERICAN SAMOA TELECOMMUNICATIONS AUTHORITY, AS
65.167.226.0/23 #AS9751 ASTCA-AS-AP AMERICAN SAMOA TELECOMMUNICATIONS AUTHORITY, AS
65.219.178.0/24 #AS9751 ASTCA-AS-AP AMERICAN SAMOA TELECOMMUNICATIONS AUTHORITY, AS
103.117.168.0/22 #AS9751 ASTCA-AS-AP AMERICAN SAMOA TELECOMMUNICATIONS AUTHORITY, AS
205.161.14.0/23 #AS9751 ASTCA-AS-AP AMERICAN SAMOA TELECOMMUNICATIONS AUTHORITY, AS
206.80.28.0/22 #AS9751 ASTCA-AS-AP AMERICAN SAMOA TELECOMMUNICATIONS AUTHORITY, AS
208.15.230.0/24 #AS9751 ASTCA-AS-AP AMERICAN SAMOA TELECOMMUNICATIONS AUTHORITY, AS
208.136.102.0/24 #AS9751 ASTCA-AS-AP AMERICAN SAMOA TELECOMMUNICATIONS AUTHORITY, AS
