130.43.168.0/24 #AS205183 NEUEBANK, LI
149.255.176.0/21 #AS57210 TK-AG, LI
176.119.216.0/24 #AS61363 IVOCLAR, LI
185.101.48.0/22 #AS15955 SUPRANET, LI
185.112.48.0/22 #AS20634 TELECOM-LI Schaanerstrasse 1, LI
185.117.164.0/22 #AS13190 CRYPTOSHELL, LI
185.170.216.0/21 #AS25581 GMG, LI
185.174.32.0/22 #AS206478 LILIFE, LI
185.208.120.0/22 #AS198288 SPEEDCOM, LI
185.208.252.0/22 #AS198288 SPEEDCOM, LI
185.213.56.0/22 #AS20634 TELECOM-LI Schaanerstrasse 1, LI
185.236.220.0/22 #AS39430 BANKFRICK Bank Frick & Co. AG, LI
185.251.164.0/22 #AS204342 VESTRA vestra ICT LI & CH, LI
185.251.184.0/22 #AS204342 VESTRA vestra ICT LI & CH, LI
185.34.148.0/22 #AS25581 GMG, LI
185.44.156.0/22 #AS198288 SPEEDCOM, LI
185.70.80.0/22 #AS42162 QNET, LI
185.73.156.0/22 #AS59748 KPMS, LI
185.77.44.0/22 #AS48576 RISCH, LI
185.77.52.0/22 #AS48491 OSPELT, LI
188.240.40.0/23 #AS204342 VESTRA vestra ICT LI & CH, LI
192.175.48.1/32 #AS211493 TAGSYSTEMS, LI - !!ASN BGP NULL OR PRIVATE PREFIX!! - Using prisoner.iana.org to retain ASN info
192.175.48.1/32 #AS43119 HILCONA-AS, LI - !!ASN BGP NULL OR PRIVATE PREFIX!! - Using prisoner.iana.org to retain ASN info
192.175.48.1/32 #AS58171 RIX-RS-AS Rheintal IX Routeservers, LI - !!ASN BGP NULL OR PRIVATE PREFIX!! - Using prisoner.iana.org to retain ASN info
193.168.168.0/22 #AS35223 HOI-AS, LI
193.17.79.0/24 #AS20634 TELECOM-LI Schaanerstrasse 1, LI
193.202.240.0/20 #AS21113 HILTI-AS, LI
194.11.203.0/24 #AS61363 IVOCLAR, LI
194.124.190.0/23 #AS202908 LGT-LI-AS, LI
194.147.196.0/22 #AS202405 LLB, LI
194.147.200.0/21 #AS202405 LLB, LI
194.147.68.0/23 #AS202908 LGT-LI-AS, LI
195.170.175.0/24 #AS20634 TELECOM-LI Schaanerstrasse 1, LI
195.225.200.0/22 #AS206478 LILIFE, LI
195.245.218.0/24 #AS57210 TK-AG, LI
195.254.128.0/23 #AS49652 DOMAR-AS, LI
212.77.32.0/19 #AS15955 SUPRANET, LI
217.173.224.0/20 #AS20634 TELECOM-LI Schaanerstrasse 1, LI
31.10.16.0/20 #AS56653 TV-COM-AG, LI
45.81.12.0/22 #AS25581 GMG, LI
45.90.8.0/23 #AS25581 GMG, LI
46.18.111.0/24 #AS61150 RIX-SERVICE-AS Rheintal IX Service AS, LI
5.34.248.0/21 #AS198288 SPEEDCOM, LI
80.241.112.0/20 #AS35535 VPB-AS, LI
80.248.192.0/20 #AS20634 TELECOM-LI Schaanerstrasse 1, LI
80.66.224.0/20 #AS20634 TELECOM-LI Schaanerstrasse 1, LI
80.72.48.0/20 #AS20634 TELECOM-LI Schaanerstrasse 1, LI
81.161.56.0/23 #AS198288 SPEEDCOM, LI
82.117.0.0/19 #AS35223 HOI-AS, LI
85.31.152.0/21 #AS42162 QNET, LI
88.82.96.0/19 #AS39145 KYBERNA-, LI
89.248.144.0/20 #AS20634 TELECOM-LI Schaanerstrasse 1, LI
91.207.130.0/23 #AS25581 GMG, LI
91.224.94.0/23 #AS25581 GMG, LI
