27.114.128.0/18 #AS7642 DHIRAAGU-MV-AP DHIVEHI RAAJJEYGE GULHUN PLC, MV
43.226.220.0/22 #AS7642 DHIRAAGU-MV-AP DHIVEHI RAAJJEYGE GULHUN PLC, MV
69.94.32.0/20 #AS7642 DHIRAAGU-MV-AP DHIVEHI RAAJJEYGE GULHUN PLC, MV
69.94.80.0/20 #AS7642 DHIRAAGU-MV-AP DHIVEHI RAAJJEYGE GULHUN PLC, MV
83.137.200.0/21 #AS7642 DHIRAAGU-MV-AP DHIVEHI RAAJJEYGE GULHUN PLC, MV
103.31.84.0/22 #AS7642 DHIRAAGU-MV-AP DHIVEHI RAAJJEYGE GULHUN PLC, MV
123.176.0.0/19 #AS7642 DHIRAAGU-MV-AP DHIVEHI RAAJJEYGE GULHUN PLC, MV
124.195.192.0/19 #AS7642 DHIRAAGU-MV-AP DHIVEHI RAAJJEYGE GULHUN PLC, MV
185.215.32.0/22 #AS7642 DHIRAAGU-MV-AP DHIVEHI RAAJJEYGE GULHUN PLC, MV
202.1.192.0/20 #AS7642 DHIRAAGU-MV-AP DHIVEHI RAAJJEYGE GULHUN PLC, MV
203.104.24.0/21 #AS7642 DHIRAAGU-MV-AP DHIVEHI RAAJJEYGE GULHUN PLC, MV
209.212.192.0/19 #AS7642 DHIRAAGU-MV-AP DHIVEHI RAAJJEYGE GULHUN PLC, MV
192.175.48.1/32 #AS9446 MIE-AS-AP Maldives internet exchange, MV - !!ASN BGP NULL OR PRIVATE PREFIX!! - Using prisoner.iana.org to retain ASN info
103.197.165.0/24 #AS24016 RAAJJEONLINE-AS Focus Infocom Private Limited, MV
103.197.167.0/24 #AS24016 RAAJJEONLINE-AS Focus Infocom Private Limited, MV
115.84.128.0/20 #AS24016 RAAJJEONLINE-AS Focus Infocom Private Limited, MV
115.84.154.0/23 #AS24016 RAAJJEONLINE-AS Focus Infocom Private Limited, MV
115.84.156.0/22 #AS24016 RAAJJEONLINE-AS Focus Infocom Private Limited, MV
202.21.176.0/22 #AS24016 RAAJJEONLINE-AS Focus Infocom Private Limited, MV
202.21.180.0/24 #AS24016 RAAJJEONLINE-AS Focus Infocom Private Limited, MV
202.21.182.0/23 #AS24016 RAAJJEONLINE-AS Focus Infocom Private Limited, MV
202.21.184.0/24 #AS24016 RAAJJEONLINE-AS Focus Infocom Private Limited, MV
220.158.220.0/22 #AS24016 RAAJJEONLINE-AS Focus Infocom Private Limited, MV
103.67.26.0/24 #AS24082 MALDIVES-AS-AP DHIVEHI RAAJJEYGE GULHUN PLC, MV
103.141.98.0/24 #AS24082 MALDIVES-AS-AP DHIVEHI RAAJJEYGE GULHUN PLC, MV
203.82.2.0/23 #AS24184 GOVERNMENT-NETWORK-MALDIVES National Centre for Information Technology, Male, Maldives, MV
