103.145.186.0/24 #AS139822 GNE-AS-MM GNE Company Limited, MM
42.156.32.0/22 #AS136474 MGTL-AS-AP Marga Global Telecom Limited, MM
103.89.180.0/22 #AS136474 MGTL-AS-AP Marga Global Telecom Limited, MM
103.186.104.0/24 #AS136789 LOTUS-AS-AP LOTUS MUDRA COMPANY LIMITED, MM
103.13.35.0/24 #AS135589 IMNCL-AS-AP Internet Maekhong Network Company Limited, MM
103.129.76.0/22 #AS135589 IMNCL-AS-AP Internet Maekhong Network Company Limited, MM
161.248.234.0/23 #AS153549 MTC-AS-AP MUI Technology Company Limited, MM
103.65.242.0/23 #AS150812 MFGCL-AS-AP Myanmar Fortune Global Company Limited, MM
103.181.26.0/23 #AS149487 MCLOCCL-AS-AP MOC COMPANY LIMITED, MM
45.250.201.0/24 #AS135427 MYANMARNETWORK-AS-AP Myanmar Network Company Limited, MM
45.250.203.0/24 #AS135427 MYANMARNETWORK-AS-AP Myanmar Network Company Limited, MM
103.219.108.0/23 #AS135427 MYANMARNETWORK-AS-AP Myanmar Network Company Limited, MM
103.70.216.0/22 #AS132100 MSN-AS-AP Myanmar Speed Net Co. Ltd, MM
182.255.52.0/22 #AS132100 MSN-AS-AP Myanmar Speed Net Co. Ltd, MM
43.224.84.0/23 #AS132167 U9-MM Nine Communications Company Limited, MM
43.224.86.0/24 #AS132167 U9-MM Nine Communications Company Limited, MM
69.160.0.0/19 #AS132167 U9-MM Nine Communications Company Limited, MM
74.50.208.0/21 #AS132167 U9-MM Nine Communications Company Limited, MM
103.242.97.0/24 #AS132167 U9-MM Nine Communications Company Limited, MM
103.242.98.0/23 #AS132167 U9-MM Nine Communications Company Limited, MM
103.67.76.0/23 #AS132060 HANTHARNET-AS-AP Hanthar Net, MM
103.151.8.0/23 #AS140617 TPTNET-AS-AP THAN PHYO THU MINING COMPANY LIMITED, MM
103.115.23.0/24 #AS137826 ASTCL-AS-AP AST SYSTEM TECHNOLOGY COMPANY LIMITED, MM
